"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.61010749294193,0.488429077743483,-5.34388227867287,9.09766649239408e-08
"human_impact",-2.56624215460363,0.193219702001869,-13.2814724793376,2.96505597181752e-40
"log10(area)",1.7214574399322,0.091190222180432,18.8776537524611,1.74152266717911e-79
"depth",-5.9697209733368,0.247844509055926,-24.086557318039,3.45771734705489e-128
"eutro",-1.63319220516298,0.187206248739497,-8.72402612711724,2.6848111675634e-18
"log10(RT)",-0.225880012532902,0.0771013533906202,-2.92965042245785,0.00339343525044584
