"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.76851703708562,0.491977835680247,-5.6273206561382,1.8303029844828e-08
"human_impact",-2.44902629373231,0.190075006060879,-12.8845256642944,5.50126894760467e-38
"log10(area)",1.72533168412104,0.0913763202053043,18.8816060905557,1.61596606505365e-79
"depth",-6.01082362982494,0.248692455931725,-24.1697063439477,4.63450163081637e-129
"eutro",-1.62548945085332,0.186413902617429,-8.71978660405633,2.78726599503412e-18
"log10(RT)",-0.172898987269424,0.076791943321325,-2.25152509223464,0.0243522994673819
