"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.7291440305082,0.484962179268873,-5.62753993439786,1.82797851966869e-08
"human_impact",-2.33827390284527,0.190039284117584,-12.304160761827,8.60259348073279e-35
"log10(area)",1.66493956017674,0.0889465074935305,18.7184365872695,3.50282172495795e-78
"depth",-5.8940716869486,0.24332698982081,-24.2228438829951,1.27840024859447e-129
"eutro",-1.43975926030032,0.184659637894349,-7.79682705282929,6.3483150309322e-15
"log10(RT)",-0.15166325770415,0.0754937364207779,-2.00895153551319,0.0445422737101397
