"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.08429026746013,0.49018092271985,-6.29214668401706,3.13105394414863e-10
"human_impact",-2.33779182866499,0.18887734582065,-12.3773013566426,3.46808972380742e-35
"log10(area)",1.77513502512087,0.0917810688242895,19.3409713774339,2.42857119882217e-83
"depth",-6.02222800760184,0.249901915362371,-24.0983667486873,2.60023516476612e-128
"eutro",-1.58497315063909,0.186890284427209,-8.48076803722997,2.23712228874957e-17
"log10(RT)",-0.197229387059396,0.0773450286733693,-2.54999436217552,0.0107724661108004
