"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.92587620113616,0.493375025385137,-5.93032895990665,3.02328365146986e-09
"human_impact",-2.39301253066834,0.192161003223599,-12.4531642243969,1.34408718911422e-35
"log10(area)",1.7711781414679,0.0917324614643294,19.3080847629564,4.59291187179303e-83
"depth",-6.25026502488535,0.254816912026963,-24.5284544701805,7.34483656488926e-133
"eutro",-1.57877300887989,0.189378937401847,-8.33658183185317,7.64689014642544e-17
"log10(RT)",-0.163432173691728,0.0778950887832889,-2.09810626375189,0.0358957593701228
