"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.79033278983024,0.495219266246182,-5.63454005128128,1.75526166216605e-08
"human_impact",-2.52162024673397,0.192555191449072,-13.09557134117,3.4903790433564e-39
"log10(area)",1.76400220933179,0.0918234997850524,19.2107925907976,3.00640959827289e-82
"depth",-6.16540423837253,0.251109739107745,-24.5526289035213,4.05423507390525e-133
"eutro",-1.58791133506972,0.186833190749139,-8.49908588887616,1.91089480797183e-17
"log10(RT)",-0.194937899198876,0.0779540201736254,-2.50067794790692,0.0123955842333369
