"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.9489911625697,0.494795149320353,-5.96002439922948,2.52200274560834e-09
"human_impact",-2.50839596616641,0.19310059498945,-12.9900996229631,1.39245688047231e-38
"log10(area)",1.70747839496228,0.0911348147357246,18.7357422069016,2.53087746230373e-78
"depth",-5.87293041317365,0.24515237807793,-23.9562449249697,7.95432681377171e-127
"eutro",-1.41545012987538,0.1867256330003,-7.58037398043311,3.44560300306463e-14
"log10(RT)",-0.154024389683046,0.0754314009434663,-2.04191341744379,0.0411601205973279
