"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.20496370134972,0.485294464508616,-6.60416290673109,3.99769736734651e-11
"human_impact",-2.45138174851479,0.192869101869619,-12.7100801774457,5.19811181553332e-37
"log10(area)",1.72351297876025,0.0904367389940566,19.0576639309552,5.67528030468734e-81
"depth",-5.74038671153756,0.243100089998078,-23.613264444217,2.81637937054443e-123
"eutro",-1.43733951379558,0.184484933136586,-7.7910943151733,6.64313015862462e-15
"log10(RT)",-0.162937380483273,0.0758835619171773,-2.14720258731542,0.0317771568284073
