"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.03701628890935,0.49020280712089,-6.19542818766516,5.81267902663768e-10
"human_impact",-2.4289033664651,0.19124369528808,-12.7005670059153,5.87028463719141e-37
"log10(area)",1.74522243866089,0.0910086736028406,19.1764407673602,5.8232727934702e-82
"depth",-5.93341025793928,0.246805090605596,-24.0408746974392,1.03998788381633e-127
"eutro",-1.50355507994923,0.187384719268047,-8.02389376157427,1.02444910334727e-15
"log10(RT)",-0.193545406510646,0.0765264610116898,-2.52913049880983,0.0114345503040782
