"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.89236855503721,0.489777099125479,-5.90547937051707,3.51622787379731e-09
"human_impact",-2.32600063230629,0.191212975856053,-12.164449728858,4.80673497947669e-34
"log10(area)",1.73764682192853,0.0903893400554584,19.224023771635,2.32982397781959e-82
"depth",-6.04794474609502,0.248759423747902,-24.3124246509918,1.44860688738466e-130
"eutro",-1.39201661381489,0.187030191068955,-7.44273748456835,9.86199458495928e-14
"log10(RT)",-0.215100466053196,0.0768365434202592,-2.79945526540281,0.00511889088106671
