"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.18351531198844,0.503592532956512,-6.3216094434493,2.58852944031032e-10
"human_impact",-2.45414074398044,0.193870856504445,-12.6586367246186,1.00224682021298e-36
"log10(area)",1.80284104445523,0.0929697779790898,19.3916892526162,9.07083192207407e-84
"depth",-6.14903143447809,0.253028976802207,-24.301688732215,1.88137164668288e-130
"eutro",-1.50190974334924,0.189589199808539,-7.92191614747031,2.33878020729197e-15
"log10(RT)",-0.169931056865232,0.0794148680990467,-2.13978894548175,0.032371826990256
