"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.97387879497342,0.485642324134973,-6.12359888580655,9.14850332992167e-10
"human_impact",-2.4358992632853,0.189837160003855,-12.8315197258316,1.09200912413351e-37
"log10(area)",1.68519641586355,0.0891491775495711,18.9031067047871,1.07530455049862e-79
"depth",-5.72537880624409,0.24092057713457,-23.7645902825731,7.76409612773168e-125
"eutro",-1.42055842686238,0.183558934688133,-7.73897728964223,1.00219679441305e-14
"log10(RT)",-0.159203029896624,0.0764072177998846,-2.08361244501255,0.0371954340720611
