"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.70937481812046,0.493670219954451,-5.4882281908162,4.05985385632087e-08
"human_impact",-2.43799111474235,0.190826187868347,-12.7759776683499,2.23323757663344e-37
"log10(area)",1.70815099844909,0.0903592104875354,18.9040053496784,1.05714202522741e-79
"depth",-5.97684152251855,0.247180920767023,-24.1800277463646,3.60955552021246e-129
"eutro",-1.62195267604138,0.186811263896993,-8.6823066350845,3.87822176653345e-18
"log10(RT)",-0.179474473996123,0.0774432878893338,-2.31749553625088,0.020476753527441
