"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.49566230308442,0.480660036728598,-5.19215685179499,2.07871759346417e-07
"human_impact",-2.4818376197974,0.190310280604962,-13.0410065704705,7.15067220511495e-39
"log10(area)",1.56424450155346,0.0870043091742739,17.9789313471842,2.84931458749968e-72
"depth",-5.47821926704667,0.234047457054714,-23.4064464360577,3.67410300089463e-121
"eutro",-1.32341542629541,0.181598961265255,-7.28757156469826,3.15591678578204e-13
"log10(RT)",-0.160032859688364,0.0751434934948398,-2.1296968273022,0.03319665110332
