"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.78188455282633,0.482879308781895,-5.76103490506535,8.35997475279544e-09
"human_impact",-2.46017166690842,0.190799887935331,-12.8939890559174,4.86602347936336e-38
"log10(area)",1.68545456538302,0.0894200017839894,18.8487422473391,3.00911937603214e-79
"depth",-5.85256024882566,0.245629795025348,-23.8267521585551,1.76424583403032e-125
"eutro",-1.40706882935303,0.184702681352401,-7.61802058882096,2.57595219112198e-14
"log10(RT)",-0.18937802178873,0.0767579475223638,-2.4672106003558,0.0136170243490115
