"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.14532203114816,0.493574639281419,-6.3725357439907,1.85928067235203e-10
"human_impact",-2.43043119252233,0.192758326384111,-12.6086962784643,1.89095153964914e-36
"log10(area)",1.73132473426596,0.0911744383481566,18.9891461426366,2.09710669835097e-80
"depth",-5.81123979785173,0.244271910234146,-23.7900452503171,4.23419144128536e-125
"eutro",-1.42421261091519,0.186308834694811,-7.64436433327578,2.09980071483212e-14
"log10(RT)",-0.17514695345644,0.0763942995889167,-2.29267045314792,0.0218669848526593
