"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.8454987391101,0.49153146790328,-5.78904693782497,7.07869166567735e-09
"human_impact",-2.33460012596172,0.19226643081037,-12.1425259527718,6.28552060993175e-34
"log10(area)",1.77975731876268,0.0918221953066598,19.3826483108883,1.08136165628886e-83
"depth",-6.29661961975378,0.255177161742267,-24.6754826206331,1.9609793403154e-134
"eutro",-1.52763231724424,0.187893539604544,-8.13030783527424,4.2820161543937e-16
"log10(RT)",-0.202568108953721,0.077210056122204,-2.62359748363745,0.00870065424223689
