"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.64658508326423,0.492546078124271,-5.37327409720333,7.73196569307621e-08
"human_impact",-2.45503819074898,0.190570977438823,-12.8825397431626,5.64469859909575e-38
"log10(area)",1.64633212992329,0.0892528862933142,18.445701851175,5.64611762501396e-76
"depth",-5.66599388938609,0.239864262906239,-23.6216676079041,2.30858822001176e-123
"eutro",-1.41002272502388,0.184522243714936,-7.64147832064189,2.14741688949847e-14
"log10(RT)",-0.216383246540228,0.0756340370135717,-2.86092419609177,0.0042240803748976
